=== Starting Gemma 4 RL Training Job ===
Node: hpc8l4-01
Date: Thu Jun 18 01:28:31 PM IDT 2026
Loading dataset...
Loaded and formatted 388 tasks.
Train dataset size: 310
Val dataset size: 78
Loading model and processor...
Initializing GRPOTrainer...
Starting RL/GRPO training...
{'loss': '0.1808', 'grad_norm': '0.1843', 'learning_rate': '7.935e-06', 'num_tokens': '4.2e+05', 'completions/mean_length': '187.9', 'completions/min_length': '49', 'completions/max_length': '256', 'completions/clipped_ratio': '0.5', 'completions/mean_terminated_length': '119.8', 'completions/min_terminated_length': '49', 'completions/max_terminated_length': '209', 'rewards/correctness_reward/mean': '0', 'rewards/correctness_reward/std': '0', 'rewards/format_reward/mean': '0.05625', 'rewards/format_reward/std': '0.04955', 'reward': '0.05625', 'reward_std': '0.04955', 'frac_reward_zero_std': '0', 'entropy': '0.6562', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '28.97', 'epoch': '0.6258'}
{'loss': '0.06256', 'grad_norm': '0.2158', 'learning_rate': '7.914e-06', 'num_tokens': '4.249e+05', 'completions/mean_length': '198.5', 'completions/min_length': '79', 'completions/max_length': '256', 'completions/clipped_ratio': '0.5', 'completions/mean_terminated_length': '141', 'completions/min_terminated_length': '79', 'completions/max_terminated_length': '170', 'rewards/correctness_reward/mean': '0.125', 'rewards/correctness_reward/std': '0.3536', 'rewards/format_reward/mean': '0.05', 'rewards/format_reward/std': '0.0378', 'reward': '0.175', 'reward_std': '0.3556', 'frac_reward_zero_std': '0', 'entropy': '0.7923', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '29.25', 'epoch': '0.6323'}
{'loss': '0.1407', 'grad_norm': '0.02375', 'learning_rate': '7.892e-06', 'num_tokens': '4.3e+05', 'completions/mean_length': '234', 'completions/min_length': '80', 'completions/max_length': '256', 'completions/clipped_ratio': '0.875', 'completions/mean_terminated_length': '80', 'completions/min_terminated_length': '80', 'completions/max_terminated_length': '80', 'rewards/correctness_reward/mean': '0', 'rewards/correctness_reward/std': '0', 'rewards/format_reward/mean': '0.0125', 'rewards/format_reward/std': '0.03536', 'reward': '0.0125', 'reward_std': '0.03536', 'frac_reward_zero_std': '0.5', 'entropy': '0.6779', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '29.16', 'epoch': '0.6387'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '7.871e-06', 'num_tokens': '4.353e+05', 'completions/mean_length': '256', 'completions/min_length': '256', 'completions/max_length': '256', 'completions/clipped_ratio': '1', 'completions/mean_terminated_length': '0', 'completions/min_terminated_length': '0', 'completions/max_terminated_length': '0', 'rewards/correctness_reward/mean': '0', 'rewards/correctness_reward/std': '0', 'rewards/format_reward/mean': '0', 'rewards/format_reward/std': '0', 'reward': '0', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.6802', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '28.83', 'epoch': '0.6452'}
{'loss': '0.05366', 'grad_norm': '0.3898', 'learning_rate': '7.849e-06', 'num_tokens': '4.397e+05', 'completions/mean_length': '146.9', 'completions/min_length': '66', 'completions/max_length': '256', 'completions/clipped_ratio': '0.375', 'completions/mean_terminated_length': '81.4', 'completions/min_terminated_length': '66', 'completions/max_terminated_length': '111', 'rewards/correctness_reward/mean': '0.125', 'rewards/correctness_reward/std': '0.3536', 'rewards/format_reward/mean': '0.05625', 'rewards/format_reward/std': '0.04173', 'reward': '0.1812', 'reward_std': '0.3732', 'frac_reward_zero_std': '0', 'entropy': '0.6722', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '29.07', 'epoch': '0.6516'}
{'loss': '-0.08281', 'grad_norm': '0.1842', 'learning_rate': '7.828e-06', 'num_tokens': '4.438e+05', 'completions/mean_length': '107', 'completions/min_length': '55', 'completions/max_length': '256', 'completions/clipped_ratio': '0.125', 'completions/mean_terminated_length': '85.71', 'completions/min_terminated_length': '55', 'completions/max_terminated_length': '121', 'rewards/correctness_reward/mean': '0.125', 'rewards/correctness_reward/std': '0.3536', 'rewards/format_reward/mean': '0.08125', 'rewards/format_reward/std': '0.02588', 'reward': '0.2062', 'reward_std': '0.3417', 'frac_reward_zero_std': '0', 'entropy': '0.4452', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '29.04', 'epoch': '0.6581'}
{'loss': '-0.1328', 'grad_norm': '0.4466', 'learning_rate': '7.806e-06', 'num_tokens': '4.478e+05', 'completions/mean_length': '107', 'completions/min_length': '77', 'completions/max_length': '168', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '107', 'completions/min_terminated_length': '77', 'completions/max_terminated_length': '168', 'rewards/correctness_reward/mean': '0.125', 'rewards/correctness_reward/std': '0.3536', 'rewards/format_reward/mean': '0.0875', 'rewards/format_reward/std': '0.02315', 'reward': '0.2125', 'reward_std': '0.3389', 'frac_reward_zero_std': '0', 'entropy': '0.5448', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '20.82', 'epoch': '0.6645'}
{'loss': '0.1266', 'grad_norm': '0.1852', 'learning_rate': '7.785e-06', 'num_tokens': '4.519e+05', 'completions/mean_length': '125.5', 'completions/min_length': '53', 'completions/max_length': '256', 'completions/clipped_ratio': '0.25', 'completions/mean_terminated_length': '82', 'completions/min_terminated_length': '53', 'completions/max_terminated_length': '152', 'rewards/correctness_reward/mean': '0.5', 'rewards/correctness_reward/std': '0.5345', 'rewards/format_reward/mean': '0.075', 'rewards/format_reward/std': '0.0378', 'reward': '0.575', 'reward_std': '0.5619', 'frac_reward_zero_std': '0.5', 'entropy': '0.6753', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '27.8', 'epoch': '0.671'}
{'loss': '0.03147', 'grad_norm': '0.7707', 'learning_rate': '7.763e-06', 'num_tokens': '4.559e+05', 'completions/mean_length': '127.9', 'completions/min_length': '48', 'completions/max_length': '256', 'completions/clipped_ratio': '0.25', 'completions/mean_terminated_length': '85.17', 'completions/min_terminated_length': '48', 'completions/max_terminated_length': '104', 'rewards/correctness_reward/mean': '0.5', 'rewards/correctness_reward/std': '0.5345', 'rewards/format_reward/mean': '0.075', 'rewards/format_reward/std': '0.0378', 'reward': '0.575', 'reward_std': '0.5359', 'frac_reward_zero_std': '0', 'entropy': '0.7046', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '27.75', 'epoch': '0.6774'}
{'loss': '-0.0794', 'grad_norm': '1.157', 'learning_rate': '7.742e-06', 'num_tokens': '4.598e+05', 'completions/mean_length': '84', 'completions/min_length': '32', 'completions/max_length': '174', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '84', 'completions/min_terminated_length': '32', 'completions/max_terminated_length': '174', 'rewards/correctness_reward/mean': '0.125', 'rewards/correctness_reward/std': '0.3536', 'rewards/format_reward/mean': '0.08125', 'rewards/format_reward/std': '0.0372', 'reward': '0.2063', 'reward_std': '0.363', 'frac_reward_zero_std': '0', 'entropy': '0.5572', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '21.64', 'epoch': '0.6839'}
{'loss': '-0.1918', 'grad_norm': '0.3964', 'learning_rate': '7.72e-06', 'num_tokens': '4.638e+05', 'completions/mean_length': '115.8', 'completions/min_length': '54', 'completions/max_length': '256', 'completions/clipped_ratio': '0.25', 'completions/mean_terminated_length': '69', 'completions/min_terminated_length': '54', 'completions/max_terminated_length': '91', 'rewards/correctness_reward/mean': '0.25', 'rewards/correctness_reward/std': '0.4629', 'rewards/format_reward/mean': '0.06875', 'rewards/format_reward/std': '0.0372', 'reward': '0.3187', 'reward_std': '0.4527', 'frac_reward_zero_std': '0', 'entropy': '0.843', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '27.78', 'epoch': '0.6903'}
{'loss': '-0.08989', 'grad_norm': '0.2444', 'learning_rate': '7.699e-06', 'num_tokens': '4.685e+05', 'completions/mean_length': '207.6', 'completions/min_length': '109', 'completions/max_length': '256', 'completions/clipped_ratio': '0.5', 'completions/mean_terminated_length': '159.2', 'completions/min_terminated_length': '109', 'completions/max_terminated_length': '227', 'rewards/correctness_reward/mean': '0', 'rewards/correctness_reward/std': '0', 'rewards/format_reward/mean': '0.05', 'rewards/format_reward/std': '0.0378', 'reward': '0.05', 'reward_std': '0.0378', 'frac_reward_zero_std': '0', 'entropy': '0.6951', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '28.82', 'epoch': '0.6968'}
{'loss': '0.2532', 'grad_norm': '0.1146', 'learning_rate': '7.677e-06', 'num_tokens': '4.726e+05', 'completions/mean_length': '144.9', 'completions/min_length': '55', 'completions/max_length': '256', 'completions/clipped_ratio': '0.25', 'completions/mean_terminated_length': '107.8', 'completions/min_terminated_length': '55', 'completions/max_terminated_length': '193', 'rewards/correctness_reward/mean': '0', 'rewards/correctness_reward/std': '0', 'rewards/format_reward/mean': '0.06875', 'rewards/format_reward/std': '0.04581', 'reward': '0.06875', 'reward_std': '0.04581', 'frac_reward_zero_std': '0.5', 'entropy': '0.7614', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '27.43', 'epoch': '0.7032'}
{'loss': '0.01939', 'grad_norm': '0.08976', 'learning_rate': '7.656e-06', 'num_tokens': '4.78e+05', 'completions/mean_length': '252', 'completions/min_length': '224', 'completions/max_length': '256', 'completions/clipped_ratio': '0.875', 'completions/mean_terminated_length': '224', 'completions/min_terminated_length': '224', 'completions/max_terminated_length': '224', 'rewards/correctness_reward/mean': '0', 'rewards/correctness_reward/std': '0', 'rewards/format_reward/mean': '0.025', 'rewards/format_reward/std': '0.0378', 'reward': '0.025', 'reward_std': '0.0378', 'frac_reward_zero_std': '0.5', 'entropy': '0.5219', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '29.34', 'epoch': '0.7097'}
{'loss': '-0.03307', 'grad_norm': '0.3376', 'learning_rate': '7.634e-06', 'num_tokens': '4.82e+05', 'completions/mean_length': '100', 'completions/min_length': '40', 'completions/max_length': '256', 'completions/clipped_ratio': '0.125', 'completions/mean_terminated_length': '77.71', 'completions/min_terminated_length': '40', 'completions/max_terminated_length': '136', 'rewards/correctness_reward/mean': '0.25', 'rewards/correctness_reward/std': '0.4629', 'rewards/format_reward/mean': '0.08125', 'rewards/format_reward/std': '0.02588', 'reward': '0.3313', 'reward_std': '0.4598', 'frac_reward_zero_std': '0', 'entropy': '0.6529', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '28.89', 'epoch': '0.7161'}
{'loss': '0.2291', 'grad_norm': '0.3073', 'learning_rate': '7.613e-06', 'num_tokens': '4.862e+05', 'completions/mean_length': '127.8', 'completions/min_length': '68', 'completions/max_length': '256', 'completions/clipped_ratio': '0.25', 'completions/mean_terminated_length': '85', 'completions/min_terminated_length': '68', 'completions/max_terminated_length': '125', 'rewards/correctness_reward/mean': '0', 'rewards/correctness_reward/std': '0', 'rewards/format_reward/mean': '0.05', 'rewards/format_reward/std': '0.0378', 'reward': '0.05', 'reward_std': '0.0378', 'frac_reward_zero_std': '0', 'entropy': '0.5999', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '28.8', 'epoch': '0.7226'}
{'loss': '-0.1281', 'grad_norm': '0.786', 'learning_rate': '7.591e-06', 'num_tokens': '4.906e+05', 'completions/mean_length': '113.8', 'completions/min_length': '34', 'completions/max_length': '249', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '113.8', 'completions/min_terminated_length': '34', 'completions/max_terminated_length': '249', 'rewards/correctness_reward/mean': '0', 'rewards/correctness_reward/std': '0', 'rewards/format_reward/mean': '0.08125', 'rewards/format_reward/std': '0.02588', 'reward': '0.08125', 'reward_std': '0.02588', 'frac_reward_zero_std': '0.5', 'entropy': '0.494', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '29.04', 'epoch': '0.729'}
{'loss': '0.1599', 'grad_norm': '0.1471', 'learning_rate': '7.57e-06', 'num_tokens': '4.954e+05', 'completions/mean_length': '193.9', 'completions/min_length': '55', 'completions/max_length': '256', 'completions/clipped_ratio': '0.625', 'completions/mean_terminated_length': '90.33', 'completions/min_terminated_length': '55', 'completions/max_terminated_length': '158', 'rewards/correctness_reward/mean': '0', 'rewards/correctness_reward/std': '0', 'rewards/format_reward/mean': '0.0375', 'rewards/format_reward/std': '0.05175', 'reward': '0.0375', 'reward_std': '0.05175', 'frac_reward_zero_std': '0.5', 'entropy': '0.6907', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '28.84', 'epoch': '0.7355'}
{'loss': '0.001622', 'grad_norm': '0.225', 'learning_rate': '7.548e-06', 'num_tokens': '4.994e+05', 'completions/mean_length': '125.4', 'completions/min_length': '60', 'completions/max_length': '256', 'completions/clipped_ratio': '0.125', 'completions/mean_terminated_length': '106.7', 'completions/min_terminated_length': '60', 'completions/max_terminated_length': '166', 'rewards/correctness_reward/mean': '0.375', 'rewards/correctness_reward/std': '0.5175', 'rewards/format_reward/mean': '0.0625', 'rewards/format_reward/std': '0.03536', 'reward': '0.4375', 'reward_std': '0.5222', 'frac_reward_zero_std': '0', 'entropy': '0.8704', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '27.89', 'epoch': '0.7419'}
{'loss': '0.09664', 'grad_norm': '0.3258', 'learning_rate': '7.527e-06', 'num_tokens': '5.035e+05', 'completions/mean_length': '134', 'completions/min_length': '74', 'completions/max_length': '256', 'completions/clipped_ratio': '0.25', 'completions/mean_terminated_length': '93.33', 'completions/min_terminated_length': '74', 'completions/max_terminated_length': '121', 'rewards/correctness_reward/mean': '0.125', 'rewards/correctness_reward/std': '0.3536', 'rewards/format_reward/mean': '0.08125', 'rewards/format_reward/std': '0.0372', 'reward': '0.2063', 'reward_std': '0.363', 'frac_reward_zero_std': '0', 'entropy': '0.4823', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '27.79', 'epoch': '0.7484'}
{'loss': '0.2903', 'grad_norm': '0.1413', 'learning_rate': '7.505e-06', 'num_tokens': '5.075e+05', 'completions/mean_length': '110.9', 'completions/min_length': '59', 'completions/max_length': '256', 'completions/clipped_ratio': '0.125', 'completions/mean_terminated_length': '90.14', 'completions/min_terminated_length': '59', 'completions/max_terminated_length': '159', 'rewards/correctness_reward/mean': '0', 'rewards/correctness_reward/std': '0', 'rewards/format_reward/mean': '0.0875', 'rewards/format_reward/std': '0.03536', 'reward': '0.0875', 'reward_std': '0.03536', 'frac_reward_zero_std': '0.5', 'entropy': '0.5533', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '28.7', 'epoch': '0.7548'}
{'loss': '0.07489', 'grad_norm': '0.1647', 'learning_rate': '7.484e-06', 'num_tokens': '5.12e+05', 'completions/mean_length': '131', 'completions/min_length': '71', 'completions/max_length': '205', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '131', 'completions/min_terminated_length': '71', 'completions/max_terminated_length': '205', 'rewards/correctness_reward/mean': '0.375', 'rewards/correctness_reward/std': '0.5175', 'rewards/format_reward/mean': '0.075', 'rewards/format_reward/std': '0.02673', 'reward': '0.45', 'reward_std': '0.4971', 'frac_reward_zero_std': '0.5', 'entropy': '0.467', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '24.63', 'epoch': '0.7613'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '7.462e-06', 'num_tokens': '5.154e+05', 'completions/mean_length': '52.5', 'completions/min_length': '39', 'completions/max_length': '84', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '52.5', 'completions/min_terminated_length': '39', 'completions/max_terminated_length': '84', 'rewards/correctness_reward/mean': '0', 'rewards/correctness_reward/std': '0', 'rewards/format_reward/mean': '0.1', 'rewards/format_reward/std': '0', 'reward': '0.1', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.3995', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '13.25', 'epoch': '0.7677'}
{'loss': '0.2792', 'grad_norm': '0.3594', 'learning_rate': '7.441e-06', 'num_tokens': '5.197e+05', 'completions/mean_length': '164.1', 'completions/min_length': '48', 'completions/max_length': '256', 'completions/clipped_ratio': '0.5', 'completions/mean_terminated_length': '72.25', 'completions/min_terminated_length': '48', 'completions/max_terminated_length': '114', 'rewards/correctness_reward/mean': '0', 'rewards/correctness_reward/std': '0', 'rewards/format_reward/mean': '0.05625', 'rewards/format_reward/std': '0.04173', 'reward': '0.05625', 'reward_std': '0.04173', 'frac_reward_zero_std': '0', 'entropy': '0.647', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '27.86', 'epoch': '0.7742'}
{'loss': '0.1001', 'grad_norm': '0.1519', 'learning_rate': '7.419e-06', 'num_tokens': '5.244e+05', 'completions/mean_length': '191.8', 'completions/min_length': '87', 'completions/max_length': '256', 'completions/clipped_ratio': '0.5', 'completions/mean_terminated_length': '127.5', 'completions/min_terminated_length': '87', 'completions/max_terminated_length': '238', 'rewards/correctness_reward/mean': '0', 'rewards/correctness_reward/std': '0', 'rewards/format_reward/mean': '0.0375', 'rewards/format_reward/std': '0.04432', 'reward': '0.0375', 'reward_std': '0.04432', 'frac_reward_zero_std': '0.5', 'entropy': '0.5697', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '28.62', 'epoch': '0.7806'}
{'loss': '0.06759', 'grad_norm': '0.2401', 'learning_rate': '7.398e-06', 'num_tokens': '5.293e+05', 'completions/mean_length': '180.4', 'completions/min_length': '110', 'completions/max_length': '256', 'completions/clipped_ratio': '0.125', 'completions/mean_terminated_length': '169.6', 'completions/min_terminated_length': '110', 'completions/max_terminated_length': '244', 'rewards/correctness_reward/mean': '0.125', 'rewards/correctness_reward/std': '0.3536', 'rewards/format_reward/mean': '0.05625', 'rewards/format_reward/std': '0.03204', 'reward': '0.1812', 'reward_std': '0.3525', 'frac_reward_zero_std': '0', 'entropy': '0.7078', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '29.65', 'epoch': '0.7871'}
{'loss': '0.006543', 'grad_norm': '0.08061', 'learning_rate': '7.376e-06', 'num_tokens': '5.346e+05', 'completions/mean_length': '253.9', 'completions/min_length': '239', 'completions/max_length': '256', 'completions/clipped_ratio': '0.875', 'completions/mean_terminated_length': '239', 'completions/min_terminated_length': '239', 'completions/max_terminated_length': '239', 'rewards/correctness_reward/mean': '0', 'rewards/correctness_reward/std': '0', 'rewards/format_reward/mean': '0.03125', 'rewards/format_reward/std': '0.04581', 'reward': '0.03125', 'reward_std': '0.04581', 'frac_reward_zero_std': '0.5', 'entropy': '0.571', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '29.24', 'epoch': '0.7935'}
{'loss': '0.09288', 'grad_norm': '0.1232', 'learning_rate': '7.355e-06', 'num_tokens': '5.394e+05', 'completions/mean_length': '206.8', 'completions/min_length': '88', 'completions/max_length': '256', 'completions/clipped_ratio': '0.625', 'completions/mean_terminated_length': '124.7', 'completions/min_terminated_length': '88', 'completions/max_terminated_length': '148', 'rewards/correctness_reward/mean': '0', 'rewards/correctness_reward/std': '0', 'rewards/format_reward/mean': '0.0375', 'rewards/format_reward/std': '0.04432', 'reward': '0.0375', 'reward_std': '0.04432', 'frac_reward_zero_std': '0.5', 'entropy': '0.4724', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '28.17', 'epoch': '0.8'}
{'loss': '0.2726', 'grad_norm': '0.1445', 'learning_rate': '7.333e-06', 'num_tokens': '5.435e+05', 'completions/mean_length': '124.2', 'completions/min_length': '33', 'completions/max_length': '256', 'completions/clipped_ratio': '0.375', 'completions/mean_terminated_length': '45.2', 'completions/min_terminated_length': '33', 'completions/max_terminated_length': '75', 'rewards/correctness_reward/mean': '0', 'rewards/correctness_reward/std': '0', 'rewards/format_reward/mean': '0.0625', 'rewards/format_reward/std': '0.05175', 'reward': '0.0625', 'reward_std': '0.05175', 'frac_reward_zero_std': '0.5', 'entropy': '0.4388', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '28.74', 'epoch': '0.8065'}
{'loss': '0.1213', 'grad_norm': '0.4852', 'learning_rate': '7.312e-06', 'num_tokens': '5.481e+05', 'completions/mean_length': '181.2', 'completions/min_length': '66', 'completions/max_length': '256', 'completions/clipped_ratio': '0.5', 'completions/mean_terminated_length': '106.5', 'completions/min_terminated_length': '66', 'completions/max_terminated_length': '175', 'rewards/correctness_reward/mean': '0.125', 'rewards/correctness_reward/std': '0.3536', 'rewards/format_reward/mean': '0.05625', 'rewards/format_reward/std': '0.04955', 'reward': '0.1813', 'reward_std': '0.3741', 'frac_reward_zero_std': '0', 'entropy': '0.787', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '28.02', 'epoch': '0.8129'}
{'loss': '0.05821', 'grad_norm': '0.3175', 'learning_rate': '7.29e-06', 'num_tokens': '5.525e+05', 'completions/mean_length': '164.2', 'completions/min_length': '62', 'completions/max_length': '256', 'completions/clipped_ratio': '0.375', 'completions/mean_terminated_length': '109.2', 'completions/min_terminated_length': '62', 'completions/max_terminated_length': '203', 'rewards/correctness_reward/mean': '0.5', 'rewards/correctness_reward/std': '0.5345', 'rewards/format_reward/mean': '0.075', 'rewards/format_reward/std': '0.0378', 'reward': '0.575', 'reward_std': '0.549', 'frac_reward_zero_std': '0', 'entropy': '0.8888', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '28.73', 'epoch': '0.8194'}
{'loss': '0.363', 'grad_norm': '0.31', 'learning_rate': '7.269e-06', 'num_tokens': '5.571e+05', 'completions/mean_length': '177', 'completions/min_length': '65', 'completions/max_length': '256', 'completions/clipped_ratio': '0.5', 'completions/mean_terminated_length': '98', 'completions/min_terminated_length': '65', 'completions/max_terminated_length': '149', 'rewards/correctness_reward/mean': '0', 'rewards/correctness_reward/std': '0', 'rewards/format_reward/mean': '0.05', 'rewards/format_reward/std': '0.0378', 'reward': '0.05', 'reward_std': '0.0378', 'frac_reward_zero_std': '0', 'entropy': '0.8947', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '28.94', 'epoch': '0.8258'}
{'loss': '0.1041', 'grad_norm': '0.3892', 'learning_rate': '7.247e-06', 'num_tokens': '5.604e+05', 'completions/mean_length': '50.25', 'completions/min_length': '37', 'completions/max_length': '81', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '50.25', 'completions/min_terminated_length': '37', 'completions/max_terminated_length': '81', 'rewards/correctness_reward/mean': '0', 'rewards/correctness_reward/std': '0', 'rewards/format_reward/mean': '0.075', 'rewards/format_reward/std': '0.02673', 'reward': '0.075', 'reward_std': '0.02673', 'frac_reward_zero_std': '0', 'entropy': '0.4643', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '12.93', 'epoch': '0.8323'}
{'loss': '0.1461', 'grad_norm': '0.1404', 'learning_rate': '7.226e-06', 'num_tokens': '5.647e+05', 'completions/mean_length': '144.5', 'completions/min_length': '60', 'completions/max_length': '256', 'completions/clipped_ratio': '0.25', 'completions/mean_terminated_length': '107.3', 'completions/min_terminated_length': '60', 'completions/max_terminated_length': '218', 'rewards/correctness_reward/mean': '0.125', 'rewards/correctness_reward/std': '0.3536', 'rewards/format_reward/mean': '0.06875', 'rewards/format_reward/std': '0.0372', 'reward': '0.1937', 'reward_std': '0.3678', 'frac_reward_zero_std': '0', 'entropy': '0.7229', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '28.77', 'epoch': '0.8387'}
