=== Starting Gemma 4 RL Training v2 Job ===
Node: origin01
Date: Sat Jun 20 01:03:48 AM IDT 2026
=== Gemma 4 RL Training v2 ===
Output directory: ./gemma4_rl_output_v2
Correctness reward weight: 2.0
Format reward weights: 0.1 (strict) / 0.05 (partial)
Loading dataset...
Loaded and formatted 388 tasks.
Train dataset size: 310
Val dataset size: 78
Loading model and processor...
Initializing GRPOTrainer...
Found existing checkpoints: ['checkpoint-125', 'checkpoint-75', 'checkpoint-150', 'checkpoint-250', 'checkpoint-175', 'checkpoint-25', 'checkpoint-100', 'checkpoint-50', 'checkpoint-275', 'checkpoint-225', 'checkpoint-200']. Resuming training from the latest checkpoint...
Starting RL/GRPO training...
{'loss': '0.1108', 'grad_norm': '0.3334', 'learning_rate': '3.419e-06', 'num_tokens': '1.262e+06', 'completions/mean_length': '147.5', 'completions/min_length': '56', 'completions/max_length': '256', 'completions/clipped_ratio': '0.25', 'completions/mean_terminated_length': '111.3', 'completions/min_terminated_length': '56', 'completions/max_terminated_length': '217', 'rewards/correctness_reward/mean': '0', 'rewards/correctness_reward/std': '0', 'rewards/format_reward/mean': '0.0875', 'rewards/format_reward/std': '0.03536', 'reward': '0.0875', 'reward_std': '0.03536', 'frac_reward_zero_std': '0.5', 'entropy': '0.4879', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '86.15', 'epoch': '1.981'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '3.398e-06', 'num_tokens': '1.265e+06', 'completions/mean_length': '44.88', 'completions/min_length': '42', 'completions/max_length': '52', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '44.88', 'completions/min_terminated_length': '42', 'completions/max_terminated_length': '52', 'rewards/correctness_reward/mean': '0', 'rewards/correctness_reward/std': '0', 'rewards/format_reward/mean': '0.1', 'rewards/format_reward/std': '0', 'reward': '0.1', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.6596', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '36.07', 'epoch': '1.987'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '3.376e-06', 'num_tokens': '1.269e+06', 'completions/mean_length': '64.88', 'completions/min_length': '42', 'completions/max_length': '104', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '64.88', 'completions/min_terminated_length': '42', 'completions/max_terminated_length': '104', 'rewards/correctness_reward/mean': '0', 'rewards/correctness_reward/std': '0', 'rewards/format_reward/mean': '0.1', 'rewards/format_reward/std': '0', 'reward': '0.1', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.4859', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '46.8', 'epoch': '1.994'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '3.355e-06', 'num_tokens': '1.273e+06', 'completions/mean_length': '88.5', 'completions/min_length': '35', 'completions/max_length': '191', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '88.5', 'completions/min_terminated_length': '35', 'completions/max_terminated_length': '191', 'rewards/correctness_reward/mean': '0', 'rewards/correctness_reward/std': '0', 'rewards/format_reward/mean': '0.1', 'rewards/format_reward/std': '0', 'reward': '0.1', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.469', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '68.21', 'epoch': '2'}
{'loss': '-0.01622', 'grad_norm': '0.808', 'learning_rate': '3.333e-06', 'num_tokens': '1.276e+06', 'completions/mean_length': '42.38', 'completions/min_length': '30', 'completions/max_length': '67', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '42.38', 'completions/min_terminated_length': '30', 'completions/max_terminated_length': '67', 'rewards/correctness_reward/mean': '0.75', 'rewards/correctness_reward/std': '1.035', 'rewards/format_reward/mean': '0.1', 'rewards/format_reward/std': '0', 'reward': '0.85', 'reward_std': '1.035', 'frac_reward_zero_std': '0.5', 'entropy': '0.6428', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '39.18', 'epoch': '2.006'}
{'loss': '0.1459', 'grad_norm': '0.5101', 'learning_rate': '3.312e-06', 'num_tokens': '1.279e+06', 'completions/mean_length': '77.12', 'completions/min_length': '40', 'completions/max_length': '216', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '77.12', 'completions/min_terminated_length': '40', 'completions/max_terminated_length': '216', 'rewards/correctness_reward/mean': '0.25', 'rewards/correctness_reward/std': '0.7071', 'rewards/format_reward/mean': '0.1', 'rewards/format_reward/std': '0', 'reward': '0.35', 'reward_std': '0.7071', 'frac_reward_zero_std': '0.5', 'entropy': '0.6697', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '72.07', 'epoch': '2.013'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '3.29e-06', 'num_tokens': '1.283e+06', 'completions/mean_length': '104.4', 'completions/min_length': '38', 'completions/max_length': '256', 'completions/clipped_ratio': '0.25', 'completions/mean_terminated_length': '53.83', 'completions/min_terminated_length': '38', 'completions/max_terminated_length': '86', 'rewards/correctness_reward/mean': '0', 'rewards/correctness_reward/std': '0', 'rewards/format_reward/mean': '0.1', 'rewards/format_reward/std': '0', 'reward': '0.1', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.4184', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '85.14', 'epoch': '2.019'}
{'loss': '0.2657', 'grad_norm': '0.559', 'learning_rate': '3.269e-06', 'num_tokens': '1.287e+06', 'completions/mean_length': '107.9', 'completions/min_length': '33', 'completions/max_length': '256', 'completions/clipped_ratio': '0.25', 'completions/mean_terminated_length': '58.5', 'completions/min_terminated_length': '33', 'completions/max_terminated_length': '101', 'rewards/correctness_reward/mean': '0.5', 'rewards/correctness_reward/std': '0.9258', 'rewards/format_reward/mean': '0.08125', 'rewards/format_reward/std': '0.0372', 'reward': '0.5812', 'reward_std': '0.9381', 'frac_reward_zero_std': '0', 'entropy': '0.5186', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '86.48', 'epoch': '2.026'}
{'loss': '0.0907', 'grad_norm': '0.9551', 'learning_rate': '3.247e-06', 'num_tokens': '1.291e+06', 'completions/mean_length': '63.25', 'completions/min_length': '39', 'completions/max_length': '132', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '63.25', 'completions/min_terminated_length': '39', 'completions/max_terminated_length': '132', 'rewards/correctness_reward/mean': '0.5', 'rewards/correctness_reward/std': '0.9258', 'rewards/format_reward/mean': '0.1', 'rewards/format_reward/std': '0', 'reward': '0.6', 'reward_std': '0.9258', 'frac_reward_zero_std': '0.5', 'entropy': '0.6462', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '55.23', 'epoch': '2.032'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '3.226e-06', 'num_tokens': '1.295e+06', 'completions/mean_length': '71.75', 'completions/min_length': '53', 'completions/max_length': '89', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '71.75', 'completions/min_terminated_length': '53', 'completions/max_terminated_length': '89', 'rewards/correctness_reward/mean': '0', 'rewards/correctness_reward/std': '0', 'rewards/format_reward/mean': '0.1', 'rewards/format_reward/std': '0', 'reward': '0.1', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.2514', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '48.45', 'epoch': '2.039'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '3.204e-06', 'num_tokens': '1.299e+06', 'completions/mean_length': '65.25', 'completions/min_length': '57', 'completions/max_length': '75', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '65.25', 'completions/min_terminated_length': '57', 'completions/max_terminated_length': '75', 'rewards/correctness_reward/mean': '0', 'rewards/correctness_reward/std': '0', 'rewards/format_reward/mean': '0.1', 'rewards/format_reward/std': '0', 'reward': '0.1', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.3825', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '42.19', 'epoch': '2.045'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '3.183e-06', 'num_tokens': '1.302e+06', 'completions/mean_length': '66.88', 'completions/min_length': '47', 'completions/max_length': '80', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '66.88', 'completions/min_terminated_length': '47', 'completions/max_terminated_length': '80', 'rewards/correctness_reward/mean': '1', 'rewards/correctness_reward/std': '1.069', 'rewards/format_reward/mean': '0.1', 'rewards/format_reward/std': '0', 'reward': '1.1', 'reward_std': '1.069', 'frac_reward_zero_std': '1', 'entropy': '0.71', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '42.47', 'epoch': '2.052'}
{'loss': '0.06185', 'grad_norm': '0.8975', 'learning_rate': '3.161e-06', 'num_tokens': '1.306e+06', 'completions/mean_length': '63', 'completions/min_length': '39', 'completions/max_length': '102', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '63', 'completions/min_terminated_length': '39', 'completions/max_terminated_length': '102', 'rewards/correctness_reward/mean': '0.5', 'rewards/correctness_reward/std': '0.9258', 'rewards/format_reward/mean': '0.1', 'rewards/format_reward/std': '0', 'reward': '0.6', 'reward_std': '0.9258', 'frac_reward_zero_std': '0.5', 'entropy': '0.6734', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '46.68', 'epoch': '2.058'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '3.14e-06', 'num_tokens': '1.309e+06', 'completions/mean_length': '50.75', 'completions/min_length': '39', 'completions/max_length': '63', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '50.75', 'completions/min_terminated_length': '39', 'completions/max_terminated_length': '63', 'rewards/correctness_reward/mean': '0', 'rewards/correctness_reward/std': '0', 'rewards/format_reward/mean': '0.1', 'rewards/format_reward/std': '0', 'reward': '0.1', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.7741', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '38.16', 'epoch': '2.065'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '3.118e-06', 'num_tokens': '1.313e+06', 'completions/mean_length': '70.12', 'completions/min_length': '53', 'completions/max_length': '101', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '70.12', 'completions/min_terminated_length': '53', 'completions/max_terminated_length': '101', 'rewards/correctness_reward/mean': '0', 'rewards/correctness_reward/std': '0', 'rewards/format_reward/mean': '0.1', 'rewards/format_reward/std': '0', 'reward': '0.1', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.622', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '46.21', 'epoch': '2.071'}
{'loss': '0.001449', 'grad_norm': '0.5939', 'learning_rate': '3.097e-06', 'num_tokens': '1.316e+06', 'completions/mean_length': '43.12', 'completions/min_length': '29', 'completions/max_length': '64', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '43.12', 'completions/min_terminated_length': '29', 'completions/max_terminated_length': '64', 'rewards/correctness_reward/mean': '0.75', 'rewards/correctness_reward/std': '1.035', 'rewards/format_reward/mean': '0.1', 'rewards/format_reward/std': '0', 'reward': '0.85', 'reward_std': '1.035', 'frac_reward_zero_std': '0.5', 'entropy': '0.6086', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '38.81', 'epoch': '2.077'}
{'loss': '-0.1061', 'grad_norm': '1.159', 'learning_rate': '3.075e-06', 'num_tokens': '1.32e+06', 'completions/mean_length': '47.12', 'completions/min_length': '31', 'completions/max_length': '73', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '47.12', 'completions/min_terminated_length': '31', 'completions/max_terminated_length': '73', 'rewards/correctness_reward/mean': '1.25', 'rewards/correctness_reward/std': '1.035', 'rewards/format_reward/mean': '0.1', 'rewards/format_reward/std': '0', 'reward': '1.35', 'reward_std': '1.035', 'frac_reward_zero_std': '0', 'entropy': '0.8648', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '41.5', 'epoch': '2.084'}
{'loss': '0.129', 'grad_norm': '0.3738', 'learning_rate': '3.054e-06', 'num_tokens': '1.324e+06', 'completions/mean_length': '134.9', 'completions/min_length': '50', 'completions/max_length': '256', 'completions/clipped_ratio': '0.375', 'completions/mean_terminated_length': '62.2', 'completions/min_terminated_length': '50', 'completions/max_terminated_length': '95', 'rewards/correctness_reward/mean': '0', 'rewards/correctness_reward/std': '0', 'rewards/format_reward/mean': '0.075', 'rewards/format_reward/std': '0.04629', 'reward': '0.075', 'reward_std': '0.04629', 'frac_reward_zero_std': '0.5', 'entropy': '0.4055', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '84.95', 'epoch': '2.09'}
{'loss': '0.2606', 'grad_norm': '0.4591', 'learning_rate': '3.032e-06', 'num_tokens': '1.328e+06', 'completions/mean_length': '121.5', 'completions/min_length': '38', 'completions/max_length': '256', 'completions/clipped_ratio': '0.25', 'completions/mean_terminated_length': '76.67', 'completions/min_terminated_length': '38', 'completions/max_terminated_length': '123', 'rewards/correctness_reward/mean': '0', 'rewards/correctness_reward/std': '0', 'rewards/format_reward/mean': '0.075', 'rewards/format_reward/std': '0.04629', 'reward': '0.075', 'reward_std': '0.04629', 'frac_reward_zero_std': '0.5', 'entropy': '0.5128', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '85.82', 'epoch': '2.097'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '3.011e-06', 'num_tokens': '1.332e+06', 'completions/mean_length': '96.38', 'completions/min_length': '46', 'completions/max_length': '256', 'completions/clipped_ratio': '0.125', 'completions/mean_terminated_length': '73.57', 'completions/min_terminated_length': '46', 'completions/max_terminated_length': '108', 'rewards/correctness_reward/mean': '0', 'rewards/correctness_reward/std': '0', 'rewards/format_reward/mean': '0.1', 'rewards/format_reward/std': '0', 'reward': '0.1', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.468', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '86.59', 'epoch': '2.103'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '2.989e-06', 'num_tokens': '1.336e+06', 'completions/mean_length': '49.62', 'completions/min_length': '41', 'completions/max_length': '60', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '49.62', 'completions/min_terminated_length': '41', 'completions/max_terminated_length': '60', 'rewards/correctness_reward/mean': '0', 'rewards/correctness_reward/std': '0', 'rewards/format_reward/mean': '0.1', 'rewards/format_reward/std': '0', 'reward': '0.1', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.6964', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '37.82', 'epoch': '2.11'}
{'loss': '0.3059', 'grad_norm': '0.8375', 'learning_rate': '2.968e-06', 'num_tokens': '1.34e+06', 'completions/mean_length': '98.88', 'completions/min_length': '53', 'completions/max_length': '256', 'completions/clipped_ratio': '0.125', 'completions/mean_terminated_length': '76.43', 'completions/min_terminated_length': '53', 'completions/max_terminated_length': '114', 'rewards/correctness_reward/mean': '0.75', 'rewards/correctness_reward/std': '1.035', 'rewards/format_reward/mean': '0.0875', 'rewards/format_reward/std': '0.03536', 'reward': '0.8375', 'reward_std': '1.046', 'frac_reward_zero_std': '0', 'entropy': '0.6575', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '86.88', 'epoch': '2.116'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '2.946e-06', 'num_tokens': '1.344e+06', 'completions/mean_length': '87.12', 'completions/min_length': '36', 'completions/max_length': '256', 'completions/clipped_ratio': '0.125', 'completions/mean_terminated_length': '63', 'completions/min_terminated_length': '36', 'completions/max_terminated_length': '96', 'rewards/correctness_reward/mean': '0', 'rewards/correctness_reward/std': '0', 'rewards/format_reward/mean': '0.1', 'rewards/format_reward/std': '0', 'reward': '0.1', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.5576', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '86.49', 'epoch': '2.123'}
{'loss': '0.2365', 'grad_norm': '0.3935', 'learning_rate': '2.925e-06', 'num_tokens': '1.348e+06', 'completions/mean_length': '121.9', 'completions/min_length': '64', 'completions/max_length': '256', 'completions/clipped_ratio': '0.125', 'completions/mean_terminated_length': '102.7', 'completions/min_terminated_length': '64', 'completions/max_terminated_length': '175', 'rewards/correctness_reward/mean': '0', 'rewards/correctness_reward/std': '0', 'rewards/format_reward/mean': '0.0875', 'rewards/format_reward/std': '0.03536', 'reward': '0.0875', 'reward_std': '0.03536', 'frac_reward_zero_std': '0.5', 'entropy': '0.5296', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '85.66', 'epoch': '2.129'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '2.903e-06', 'num_tokens': '1.351e+06', 'completions/mean_length': '52.88', 'completions/min_length': '32', 'completions/max_length': '79', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '52.88', 'completions/min_terminated_length': '32', 'completions/max_terminated_length': '79', 'rewards/correctness_reward/mean': '0', 'rewards/correctness_reward/std': '0', 'rewards/format_reward/mean': '0.1', 'rewards/format_reward/std': '0', 'reward': '0.1', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.703', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '42.65', 'epoch': '2.135'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '2.882e-06', 'num_tokens': '1.355e+06', 'completions/mean_length': '69.62', 'completions/min_length': '38', 'completions/max_length': '161', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '69.62', 'completions/min_terminated_length': '38', 'completions/max_terminated_length': '161', 'rewards/correctness_reward/mean': '0', 'rewards/correctness_reward/std': '0', 'rewards/format_reward/mean': '0.1', 'rewards/format_reward/std': '0', 'reward': '0.1', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.6567', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '61.77', 'epoch': '2.142'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '2.86e-06', 'num_tokens': '1.359e+06', 'completions/mean_length': '84.25', 'completions/min_length': '69', 'completions/max_length': '105', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '84.25', 'completions/min_terminated_length': '69', 'completions/max_terminated_length': '105', 'rewards/correctness_reward/mean': '0', 'rewards/correctness_reward/std': '0', 'rewards/format_reward/mean': '0.1', 'rewards/format_reward/std': '0', 'reward': '0.1', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.5956', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '47.69', 'epoch': '2.148'}
{'loss': '0.01067', 'grad_norm': '0.4134', 'learning_rate': '2.839e-06', 'num_tokens': '1.364e+06', 'completions/mean_length': '93.75', 'completions/min_length': '44', 'completions/max_length': '132', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '93.75', 'completions/min_terminated_length': '44', 'completions/max_terminated_length': '132', 'rewards/correctness_reward/mean': '0.75', 'rewards/correctness_reward/std': '1.035', 'rewards/format_reward/mean': '0.1', 'rewards/format_reward/std': '0', 'reward': '0.85', 'reward_std': '1.035', 'frac_reward_zero_std': '0.5', 'entropy': '0.5545', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '61.78', 'epoch': '2.155'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '2.817e-06', 'num_tokens': '1.367e+06', 'completions/mean_length': '57.75', 'completions/min_length': '47', 'completions/max_length': '70', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '57.75', 'completions/min_terminated_length': '47', 'completions/max_terminated_length': '70', 'rewards/correctness_reward/mean': '0', 'rewards/correctness_reward/std': '0', 'rewards/format_reward/mean': '0.1', 'rewards/format_reward/std': '0', 'reward': '0.1', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '1.005', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '40.6', 'epoch': '2.161'}
{'loss': '0.01907', 'grad_norm': '0.6385', 'learning_rate': '2.796e-06', 'num_tokens': '1.371e+06', 'completions/mean_length': '45.88', 'completions/min_length': '38', 'completions/max_length': '56', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '45.88', 'completions/min_terminated_length': '38', 'completions/max_terminated_length': '56', 'rewards/correctness_reward/mean': '0.25', 'rewards/correctness_reward/std': '0.7071', 'rewards/format_reward/mean': '0.1', 'rewards/format_reward/std': '0', 'reward': '0.35', 'reward_std': '0.7071', 'frac_reward_zero_std': '0.5', 'entropy': '0.8981', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '36.96', 'epoch': '2.168'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '2.774e-06', 'num_tokens': '1.374e+06', 'completions/mean_length': '55.75', 'completions/min_length': '40', 'completions/max_length': '92', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '55.75', 'completions/min_terminated_length': '40', 'completions/max_terminated_length': '92', 'rewards/correctness_reward/mean': '0', 'rewards/correctness_reward/std': '0', 'rewards/format_reward/mean': '0.1', 'rewards/format_reward/std': '0', 'reward': '0.1', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.7021', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '44.87', 'epoch': '2.174'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '2.753e-06', 'num_tokens': '1.378e+06', 'completions/mean_length': '69.25', 'completions/min_length': '45', 'completions/max_length': '116', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '69.25', 'completions/min_terminated_length': '45', 'completions/max_terminated_length': '116', 'rewards/correctness_reward/mean': '0', 'rewards/correctness_reward/std': '0', 'rewards/format_reward/mean': '0.1', 'rewards/format_reward/std': '0', 'reward': '0.1', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.6139', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '49.07', 'epoch': '2.181'}
{'loss': '0', 'grad_norm': '0', 'learning_rate': '2.731e-06', 'num_tokens': '1.381e+06', 'completions/mean_length': '51.25', 'completions/min_length': '48', 'completions/max_length': '61', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '51.25', 'completions/min_terminated_length': '48', 'completions/max_terminated_length': '61', 'rewards/correctness_reward/mean': '0', 'rewards/correctness_reward/std': '0', 'rewards/format_reward/mean': '0.1', 'rewards/format_reward/std': '0', 'reward': '0.1', 'reward_std': '0', 'frac_reward_zero_std': '1', 'entropy': '0.7824', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '39.65', 'epoch': '2.187'}
{'loss': '-0.06521', 'grad_norm': '0.4385', 'learning_rate': '2.71e-06', 'num_tokens': '1.385e+06', 'completions/mean_length': '69', 'completions/min_length': '34', 'completions/max_length': '120', 'completions/clipped_ratio': '0', 'completions/mean_terminated_length': '69', 'completions/min_terminated_length': '34', 'completions/max_terminated_length': '120', 'rewards/correctness_reward/mean': '0.25', 'rewards/correctness_reward/std': '0.7071', 'rewards/format_reward/mean': '0.1', 'rewards/format_reward/std': '0', 'reward': '0.35', 'reward_std': '0.7071', 'frac_reward_zero_std': '0.5', 'entropy': '0.3331', 'clip_ratio/low_mean': '0', 'clip_ratio/low_min': '0', 'clip_ratio/high_mean': '0', 'clip_ratio/high_max': '0', 'clip_ratio/region_mean': '0', 'step_time': '55.83', 'epoch': '2.194'}
